"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built","URL"
"askpass","askpass","/usr/local/Cellar/r/3.6.2/lib/R/library","1.1",NA,NA,"sys (>= 2.1)",NA,"testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","https://github.com/jeroen/askpass#readme"
"assertthat","assertthat","/usr/local/Cellar/r/3.6.2/lib/R/library","0.2.1",NA,NA,"tools",NA,"testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"no","3.6.2",NA
"backports","backports","/usr/local/Cellar/r/3.6.2/lib/R/library","1.1.5",NA,"R (>= 3.0.0)","utils",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.2","https://github.com/r-lib/backports"
"base","base","/usr/local/Cellar/r/3.6.2/lib/R/library","3.6.2","base",NA,NA,NA,"methods",NA,"Part of R 3.6.2",NA,NA,NA,NA,NA,"3.6.2",NA
"base64enc","base64enc","/usr/local/Cellar/r/3.6.2/lib/R/library","0.1-3",NA,"R (>= 2.9.0)",NA,NA,NA,"png","GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.2","http://www.rforge.net/base64enc"
"BH","BH","/usr/local/Cellar/r/3.6.2/lib/R/library","1.72.0-2",NA,NA,NA,NA,NA,NA,"BSL-1.0",NA,NA,NA,NA,"no","3.6.2","https://github.com/eddelbuettel/bh"
"bitops","bitops","/usr/local/Cellar/r/3.6.2/lib/R/library","1.0-6",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2",NA
"boot","boot","/usr/local/Cellar/r/3.6.2/lib/R/library","1.3-23","recommended","R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,"Unlimited",NA,NA,NA,NA,"no","3.6.2",NA
"class","class","/usr/local/Cellar/r/3.6.2/lib/R/library","7.3-15","recommended","R (>= 3.0.0), stats, utils","MASS",NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.2","http://www.stats.ox.ac.uk/pub/MASS4/"
"cli","cli","/usr/local/Cellar/r/3.6.2/lib/R/library","2.0.0",NA,"R (>= 2.10)","assertthat, crayon (>= 1.3.4), glue, methods, utils, fansi",NA,"callr, covr, htmlwidgets, knitr, mockery, rmarkdown,
rstudioapi, prettycode, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2","https://github.com/r-lib/cli#readme"
"cluster","cluster","/usr/local/Cellar/r/3.6.2/lib/R/library","2.1.0","recommended","R (>= 3.3.0)","graphics, grDevices, stats, utils",NA,"MASS, Matrix",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2","https://svn.r-project.org/R-packages/trunk/cluster"
"codetools","codetools","/usr/local/Cellar/r/3.6.2/lib/R/library","0.2-16","recommended","R (>= 2.1)",NA,NA,NA,NA,"GPL",NA,NA,NA,NA,"no","3.6.2",NA
"colorspace","colorspace","/usr/local/Cellar/r/3.6.2/lib/R/library","1.4-1",NA,"R (>= 3.0.0), methods","graphics, grDevices, stats",NA,"datasets, utils, KernSmooth, MASS, kernlab, mvtnorm, vcd,
tcltk, shiny, shinyjs, ggplot2, dplyr, scales, grid, png, jpeg,
knitr, rmarkdown, RColorBrewer, rcartocolor, scico, viridis,
wesanderson",NA,"BSD_3_clause + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","http://colorspace.R-Forge.R-project.org, http://hclwizard.org/"
"compiler","compiler","/usr/local/Cellar/r/3.6.2/lib/R/library","3.6.2","base",NA,NA,NA,NA,NA,"Part of R 3.6.2",NA,NA,NA,NA,NA,"3.6.2",NA
"crayon","crayon","/usr/local/Cellar/r/3.6.2/lib/R/library","1.3.4",NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2","https://github.com/r-lib/crayon#readme"
"crosstalk","crosstalk","/usr/local/Cellar/r/3.6.2/lib/R/library","1.0.0",NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2",NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2","https://rstudio.github.io/crosstalk/"
"curl","curl","/usr/local/Cellar/r/3.6.2/lib/R/library","4.3",NA,"R (>= 3.0.0)",NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv (>= 1.4.4), webutils",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","https://jeroen.cran.dev/curl (docs)
https://github.com/jeroen/curl#readme (devel)
https://curl.haxx.se/libcurl/ (upstream)"
"data.table","data.table","/usr/local/Cellar/r/3.6.2/lib/R/library","1.12.8",NA,"R (>= 3.1.0)","methods",NA,"bit64, curl, R.utils, knitr, xts, nanotime, zoo, yaml",NA,"MPL-2.0 | file LICENSE",NA,NA,NA,NA,"yes","3.6.2","http://r-datatable.com, https://Rdatatable.gitlab.io/data.table,
https://github.com/Rdatatable/data.table"
"datasets","datasets","/usr/local/Cellar/r/3.6.2/lib/R/library","3.6.2","base",NA,NA,NA,NA,NA,"Part of R 3.6.2",NA,NA,NA,NA,NA,"3.6.2",NA
"digest","digest","/usr/local/Cellar/r/3.6.2/lib/R/library","0.6.23",NA,"R (>= 3.1.0)","utils",NA,"tinytest, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2","http://dirk.eddelbuettel.com/code/digest.html"
"dplyr","dplyr","/usr/local/Cellar/r/3.6.2/lib/R/library","0.8.3",NA,"R (>= 3.2.0)","assertthat (>= 0.2.0), glue (>= 1.3.0), magrittr (>= 1.5),
methods, pkgconfig, R6, Rcpp (>= 1.0.1), rlang (>= 0.4.0),
tibble (>= 2.0.0), tidyselect (>= 0.2.5), utils","BH, plogr (>= 0.2.0), Rcpp (>= 1.0.1)","bit64, callr, covr, crayon (>= 1.3.4), DBI, dbplyr, dtplyr,
ggplot2, hms, knitr, Lahman, lubridate, MASS, mgcv,
microbenchmark, nycflights13, rmarkdown, RMySQL, RPostgreSQL,
RSQLite, testthat, withr, broom, purrr, readr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","http://dplyr.tidyverse.org, https://github.com/tidyverse/dplyr"
"ellipsis","ellipsis","/usr/local/Cellar/r/3.6.2/lib/R/library","0.3.0",NA,"R (>= 3.2)","rlang (>= 0.3.0)",NA,"covr, testthat",NA,"GPL-3",NA,NA,NA,NA,"yes","3.6.2","https://ellipsis.r-lib.org, https://github.com/r-lib/ellipsis"
"evaluate","evaluate","/usr/local/Cellar/r/3.6.2/lib/R/library","0.14",NA,"R (>= 3.0.2)","methods",NA,"testthat, lattice, ggplot2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2","https://github.com/r-lib/evaluate"
"fansi","fansi","/usr/local/Cellar/r/3.6.2/lib/R/library","0.4.0",NA,"R (>= 3.1.0)",NA,NA,"unitizer, knitr, rmarkdown",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2","https://github.com/brodieG/fansi"
"farver","farver","/usr/local/Cellar/r/3.6.2/lib/R/library","2.0.1",NA,NA,NA,NA,"testthat (>= 2.1.0), covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","https://github.com/thomasp85/farver"
"fastmap","fastmap","/usr/local/Cellar/r/3.6.2/lib/R/library","1.0.1",NA,NA,NA,NA,"testthat (>= 2.1.1)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","https://r-lib.github.io/fastmap/, https://github.com/r-lib/fastmap"
"foreign","foreign","/usr/local/Cellar/r/3.6.2/lib/R/library","0.8-72","recommended","R (>= 3.0.0)","methods, utils, stats",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2",NA
"ggplot2","ggplot2","/usr/local/Cellar/r/3.6.2/lib/R/library","3.2.1",NA,"R (>= 3.2)","digest, grDevices, grid, gtable (>= 0.1.1), lazyeval, MASS,
mgcv, reshape2, rlang (>= 0.3.0), scales (>= 0.5.0), stats,
tibble, viridisLite, withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, knitr, lattice,
mapproj, maps, maptools, multcomp, munsell, nlme, profvis,
quantreg, rgeos, rmarkdown, rpart, sf (>= 0.7-3), svglite (>=
1.2.0.9001), testthat (>= 0.11.0), vdiffr (>= 0.3.0)","sp","GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.6.2","http://ggplot2.tidyverse.org, https://github.com/tidyverse/ggplot2"
"glue","glue","/usr/local/Cellar/r/3.6.2/lib/R/library","1.3.1",NA,"R (>= 3.1)","methods",NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2, dplyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","https://github.com/tidyverse/glue"
"graphics","graphics","/usr/local/Cellar/r/3.6.2/lib/R/library","3.6.2","base",NA,"grDevices",NA,NA,NA,"Part of R 3.6.2",NA,NA,NA,NA,"yes","3.6.2",NA
"grDevices","grDevices","/usr/local/Cellar/r/3.6.2/lib/R/library","3.6.2","base",NA,NA,NA,"KernSmooth",NA,"Part of R 3.6.2",NA,NA,NA,NA,"yes","3.6.2",NA
"grid","grid","/usr/local/Cellar/r/3.6.2/lib/R/library","3.6.2","base",NA,"grDevices, utils",NA,"lattice",NA,"Part of R 3.6.2",NA,NA,NA,NA,"yes","3.6.2",NA
"gtable","gtable","/usr/local/Cellar/r/3.6.2/lib/R/library","0.3.0",NA,"R (>= 3.0)","grid",NA,"covr, testthat, knitr, rmarkdown, ggplot2, profvis",NA,"GPL-2",NA,NA,NA,NA,"no","3.6.2","https://github.com/r-lib/gtable"
"hexbin","hexbin","/usr/local/Cellar/r/3.6.2/lib/R/library","1.28.0",NA,"R (>= 2.0.1), methods","lattice, grid, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase, limma",NA,"GPL-2",NA,NA,NA,NA,"yes","3.6.2","http://github.com/edzer/hexbin"
"highr","highr","/usr/local/Cellar/r/3.6.2/lib/R/library","0.8",NA,"R (>= 3.2.3)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.6.2","https://github.com/yihui/highr"
"htmltools","htmltools","/usr/local/Cellar/r/3.6.2/lib/R/library","0.4.0",NA,"R (>= 2.14.1)","utils, digest, Rcpp, rlang","Rcpp","markdown, testthat, withr","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2","https://github.com/rstudio/htmltools"
"htmlwidgets","htmlwidgets","/usr/local/Cellar/r/3.6.2/lib/R/library","1.5.1",NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 1.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2","https://github.com/ramnathv/htmlwidgets"
"httpuv","httpuv","/usr/local/Cellar/r/3.6.2/lib/R/library","1.5.2",NA,"R (>= 2.15.1)","Rcpp (>= 0.11.0), utils, R6, promises, later (>= 0.8.0)","Rcpp, BH, later","testthat, callr, curl, websocket",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.6.2","https://github.com/rstudio/httpuv"
"httr","httr","/usr/local/Cellar/r/3.6.2/lib/R/library","1.4.1",NA,"R (>= 3.2)","curl (>= 3.0.0), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2","https://httr.r-lib.org/, https://github.com/r-lib/httr"
"jsonlite","jsonlite","/usr/local/Cellar/r/3.6.2/lib/R/library","1.6",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.6.2","https://arxiv.org/abs/1403.2805,
https://www.opencpu.org/posts/jsonlite-a-smarter-json-encoder"
"KernSmooth","KernSmooth","/usr/local/Cellar/r/3.6.2/lib/R/library","2.23-16","recommended","R (>= 2.5.0), stats",NA,NA,"MASS",NA,"Unlimited",NA,NA,NA,NA,"yes","3.6.2",NA
"knitr","knitr","/usr/local/Cellar/r/3.6.2/lib/R/library","1.26",NA,"R (>= 3.2.3)","evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml
(>= 2.1.19), methods, xfun, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1), magick,
png, jpeg, gifski, xml2 (>= 1.2.0), httr, DBI (>= 0.4-1),
showtext, tibble, sass, styler (>= 1.2.0)",NA,"GPL",NA,NA,NA,NA,"no","3.6.2","https://yihui.name/knitr/"
"labeling","labeling","/usr/local/Cellar/r/3.6.2/lib/R/library","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.6.2",NA
"later","later","/usr/local/Cellar/r/3.6.2/lib/R/library","1.0.0",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2","https://github.com/r-lib/later"
"lattice","lattice","/usr/local/Cellar/r/3.6.2/lib/R/library","0.20-38","recommended","R (>= 3.0.0)","grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra","chron","GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2","http://lattice.r-forge.r-project.org/"
"lazyeval","lazyeval","/usr/local/Cellar/r/3.6.2/lib/R/library","0.2.2",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.6.2",NA
"lifecycle","lifecycle","/usr/local/Cellar/r/3.6.2/lib/R/library","0.1.0",NA,"R (>= 3.2)","glue, rlang (>= 0.4.0)",NA,"covr, crayon, knitr, rmarkdown, testthat (>= 2.1.0)",NA,"GPL-3",NA,NA,NA,NA,"no","3.6.2","https://github.com/r-lib/lifecycle"
"magrittr","magrittr","/usr/local/Cellar/r/3.6.2/lib/R/library","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2",NA
"markdown","markdown","/usr/local/Cellar/r/3.6.2/lib/R/library","1.1",NA,"R (>= 2.11.1)","utils, xfun, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.6.2","https://github.com/rstudio/markdown"
"MASS","MASS","/usr/local/Cellar/r/3.6.2/lib/R/library","7.3-51.4","recommended","R (>= 3.1.0), grDevices, graphics, stats, utils","methods",NA,"lattice, nlme, nnet, survival",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.6.2","http://www.stats.ox.ac.uk/pub/MASS4/"
"Matrix","Matrix","/usr/local/Cellar/r/3.6.2/lib/R/library","1.2-18","recommended","R (>= 3.2.0)","methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc","GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.6.2","http://Matrix.R-forge.R-project.org/"
"methods","methods","/usr/local/Cellar/r/3.6.2/lib/R/library","3.6.2","base",NA,"utils, stats",NA,"codetools",NA,"Part of R 3.6.2",NA,NA,NA,NA,"yes","3.6.2",NA
"mgcv","mgcv","/usr/local/Cellar/r/3.6.2/lib/R/library","1.8-31","recommended","R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix, splines, utils",NA,"parallel, survival, MASS",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.6.2",NA
"mime","mime","/usr/local/Cellar/r/3.6.2/lib/R/library","0.8",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.6.2","https://github.com/yihui/mime"
"munsell","munsell","/usr/local/Cellar/r/3.6.2/lib/R/library","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.6.2","https://cran.r-project.org/package=munsell,
https://github.com/cwickham/munsell/"
"nlme","nlme","/usr/local/Cellar/r/3.6.2/lib/R/library","3.1-142","recommended","R (>= 3.4.0)","graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,"GPL (>= 2) | file LICENCE",NA,NA,NA,NA,"yes","3.6.2","https://svn.r-project.org/R-packages/trunk/nlme"
